HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.ads_id,Input.atypical,Input.image_url,Input.topic,Input.example_1,Input.example_2,Input.action_a,Input.action_b,Input.action_c,Input.action_d,Input.action_e,Input.action_correct,Answer.age.age_18,Answer.age.age_18_24,Answer.age.age_25_34,Answer.age.age_35_44,Answer.age.age_45_54,Answer.age.age_55_64,Answer.age.age_65,Answer.age.unknown,Answer.artistic_1.agree,Answer.artistic_1.disagree,Answer.artistic_1.neutral,Answer.artistic_2.agree,Answer.artistic_2.disagree,Answer.artistic_2.neutral,Answer.artistic_3.agree,Answer.artistic_3.disagree,Answer.artistic_3.neutral,Answer.atypicality_1.agree,Answer.atypicality_1.disagree,Answer.atypicality_1.neutral,Answer.atypicality_2.agree,Answer.atypicality_2.disagree,Answer.atypicality_2.neutral,Answer.atypicality_3.agree,Answer.atypicality_3.disagree,Answer.atypicality_3.neutral,Answer.effectiveness.a,Answer.effectiveness.b,Answer.effectiveness.c,Answer.effectiveness.d,Answer.effectiveness.e,Answer.overall.1,Answer.overall.2,Answer.overall.3,Answer.overall.4,Answer.overall.5,Answer.pc_1.agree,Answer.pc_1.disagree,Answer.pc_1.neutral,Answer.pc_2.agree,Answer.pc_2.disagree,Answer.pc_2.neutral,Answer.pc_3.agree,Answer.pc_3.disagree,Answer.pc_3.neutral,Answer.worker_feedbacks,Answer.worker_location_live,Approve,Reject
382GHPVPIB7RRMQ304ZWRXQIB2N43T,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3C2NJ6JBKUXREW2K4B5PWGMHU3K2NV,ACI8PUCF5OPDC,Submitted,Mon May 13 17:14:48 PDT 2024,Mon May 13 17:44:07 PDT 2024,Mon May 20 17:44:07 PDT 2024,,,,1759,100% (4/4),100% (4/4),100% (4/4),0/95250.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/0/95250.jpg,"""Other services (dating, tax, legal, loan, religious, printing, catering, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should read clipper magazine,I should buy a Jeep.,I should have Lopez Negrete handle my marketing.,I should buy this product,I should buy these toys,c,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Good,India,,
382GHPVPIB7RRMQ304ZWRXQIB2N43T,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3ATTHHXXWU401BUQVKDQHYKWLDZIXE,A16184N1RO5OJV,Submitted,Mon May 13 18:14:05 PDT 2024,Mon May 13 18:15:31 PDT 2024,Mon May 20 18:15:31 PDT 2024,,,,86,0% (0/0),0% (0/0),0% (0/0),0/95250.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/0/95250.jpg,"""Other services (dating, tax, legal, loan, religious, printing, catering, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should read clipper magazine,I should buy a Jeep.,I should have Lopez Negrete handle my marketing.,I should buy this product,I should buy these toys,c,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
33KGGVH25DXMFL0YXBNI0F8J6DE1XD,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3M23Y66POMNCCADQZ9YELNDZX6MS64,A1TTSDPGBHOO9P,Submitted,Mon May 13 13:38:27 PDT 2024,Mon May 13 13:41:30 PDT 2024,Mon May 20 13:41:30 PDT 2024,,,,183,100% (9/9),100% (9/9),100% (9/9),1/116521.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/116521.jpg,"""Animal rights, animal abuse"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should be using Eshine.,I should buy Seagrams Crown Royal Whisky.,I should go to North Delta Animal Hospital,I should buy Krispy Creme doughnuts because the are delicious!,I should protest seal clubbing in Canada.,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,USA,,
33KGGVH25DXMFL0YXBNI0F8J6DE1XD,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,33TIN5LC0OQWQFRXWMTFNJS24S1Y9A,A3NGN0SM7SBYB9,Submitted,Mon May 13 14:32:24 PDT 2024,Mon May 13 14:33:37 PDT 2024,Mon May 20 14:33:37 PDT 2024,,,,73,100% (10/10),100% (10/10),100% (10/10),1/116521.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/116521.jpg,"""Animal rights, animal abuse"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should be using Eshine.,I should buy Seagrams Crown Royal Whisky.,I should go to North Delta Animal Hospital,I should buy Krispy Creme doughnuts because the are delicious!,I should protest seal clubbing in Canada.,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
33KGGVH25DXMFL0YXBNI0F8J6DE1XD,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3A1PQ49WV1XSFFYDI9AYMDFGGK6H1R,A2Y7FD1D7PUGBL,Submitted,Mon May 13 15:00:10 PDT 2024,Mon May 13 15:06:59 PDT 2024,Mon May 20 15:06:59 PDT 2024,,,,409,0% (0/0),0% (0/0),0% (0/0),1/116521.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/116521.jpg,"""Animal rights, animal abuse"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should be using Eshine.,I should buy Seagrams Crown Royal Whisky.,I should go to North Delta Animal Hospital,I should buy Krispy Creme doughnuts because the are delicious!,I should protest seal clubbing in Canada.,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,Venezuela,,
33KGGVH25DXMFL0YXBNI0F8J6DE1XD,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3U5NZHP4LBIVW7HF3BLON9XEJ13HPO,ACI8PUCF5OPDC,Submitted,Mon May 13 17:14:49 PDT 2024,Mon May 13 17:52:31 PDT 2024,Mon May 20 17:52:31 PDT 2024,,,,2262,100% (4/4),100% (4/4),100% (4/4),1/116521.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/116521.jpg,"""Animal rights, animal abuse"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should be using Eshine.,I should buy Seagrams Crown Royal Whisky.,I should go to North Delta Animal Hospital,I should buy Krispy Creme doughnuts because the are delicious!,I should protest seal clubbing in Canada.,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Good,India,,
33KGGVH25DXMFL0YXBNI0F8J6DE1XD,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3VELCLL3G4Z81J77NJMYJS3306TF1T,A16184N1RO5OJV,Submitted,Mon May 13 18:23:45 PDT 2024,Mon May 13 18:25:27 PDT 2024,Mon May 20 18:25:27 PDT 2024,,,,102,0% (0/0),0% (0/0),0% (0/0),1/116521.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/116521.jpg,"""Animal rights, animal abuse"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should be using Eshine.,I should buy Seagrams Crown Royal Whisky.,I should go to North Delta Animal Hospital,I should buy Krispy Creme doughnuts because the are delicious!,I should protest seal clubbing in Canada.,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,USA,,
3INZSNUD9J6Q6KYCAO1ZLENAO7Q9DS,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3AQF3RZ55SY38584TPYFEOUK8GK6FR,A3NGN0SM7SBYB9,Submitted,Mon May 13 12:51:50 PDT 2024,Mon May 13 13:18:45 PDT 2024,Mon May 20 13:18:45 PDT 2024,,,,1615,100% (10/10),100% (10/10),100% (10/10),1/84431.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/84431.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should use this musical instrument.,I should drink Nesquick,I should drink absolut vodka,I should buy this L'Oreal hair dye.,I should buy this phone.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,GOOD.,USA,,
3INZSNUD9J6Q6KYCAO1ZLENAO7Q9DS,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,31N2WW6R9B64BMLMAN0H7LI0YPSF34,A1TTSDPGBHOO9P,Submitted,Mon May 13 13:49:48 PDT 2024,Mon May 13 13:50:53 PDT 2024,Mon May 20 13:50:53 PDT 2024,,,,65,100% (9/9),100% (9/9),100% (9/9),1/84431.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/84431.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should use this musical instrument.,I should drink Nesquick,I should drink absolut vodka,I should buy this L'Oreal hair dye.,I should buy this phone.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
3INZSNUD9J6Q6KYCAO1ZLENAO7Q9DS,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,336YQZE83FUDVB07ATSNH80T9NJ5MH,A2Y7FD1D7PUGBL,Submitted,Mon May 13 15:43:01 PDT 2024,Mon May 13 15:43:41 PDT 2024,Mon May 20 15:43:41 PDT 2024,,,,40,0% (0/0),0% (0/0),0% (0/0),1/84431.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/84431.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should use this musical instrument.,I should drink Nesquick,I should drink absolut vodka,I should buy this L'Oreal hair dye.,I should buy this phone.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,Venezuela,,
3INZSNUD9J6Q6KYCAO1ZLENAO7Q9DS,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3ZAK8W07IOUXDCJFMPDXRNLW51TU0V,A16184N1RO5OJV,Submitted,Mon May 13 17:19:47 PDT 2024,Mon May 13 17:20:48 PDT 2024,Mon May 20 17:20:48 PDT 2024,,,,61,0% (0/0),0% (0/0),0% (0/0),1/84431.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/84431.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should use this musical instrument.,I should drink Nesquick,I should drink absolut vodka,I should buy this L'Oreal hair dye.,I should buy this phone.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,USA,,
3INZSNUD9J6Q6KYCAO1ZLENAO7Q9DS,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3MHW492WWKTUT5FMGKA0L6USMBAVM3,ACI8PUCF5OPDC,Submitted,Mon May 13 18:11:31 PDT 2024,Mon May 13 18:13:46 PDT 2024,Mon May 20 18:13:46 PDT 2024,,,,135,100% (4/4),100% (4/4),100% (4/4),1/84431.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/84431.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should use this musical instrument.,I should drink Nesquick,I should drink absolut vodka,I should buy this L'Oreal hair dye.,I should buy this phone.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Good,India,,
36QZ6V159STUS15X5PRFC9WO2V9USX,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3RSDURM96U2DLBIE4X91FXTDVP1EYK,AFPMG8TLP1TND,Submitted,Mon May 13 13:04:49 PDT 2024,Mon May 13 13:05:22 PDT 2024,Mon May 20 13:05:22 PDT 2024,,,,33,0% (0/0),0% (0/0),0% (0/0),1/119501.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/119501.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy some sugary smoothies,I should buy Prada products.,I should enter this contest.,I should attend this event.,I should smoke these cigarettes,b,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,usa,,
36QZ6V159STUS15X5PRFC9WO2V9USX,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3PQMUDRV7BM3BG5VWYDPEOXHXZHIIY,A1TTSDPGBHOO9P,Submitted,Mon May 13 13:47:44 PDT 2024,Mon May 13 13:48:51 PDT 2024,Mon May 20 13:48:51 PDT 2024,,,,67,100% (9/9),100% (9/9),100% (9/9),1/119501.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/119501.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy some sugary smoothies,I should buy Prada products.,I should enter this contest.,I should attend this event.,I should smoke these cigarettes,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,USA,,
36QZ6V159STUS15X5PRFC9WO2V9USX,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3TMSXRD2XQGAC5T2D8WYNGP3V8G1W8,A3NGN0SM7SBYB9,Submitted,Mon May 13 14:45:58 PDT 2024,Mon May 13 14:46:45 PDT 2024,Mon May 20 14:46:45 PDT 2024,,,,47,100% (10/10),100% (10/10),100% (10/10),1/119501.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/119501.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy some sugary smoothies,I should buy Prada products.,I should enter this contest.,I should attend this event.,I should smoke these cigarettes,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,USA,,
36QZ6V159STUS15X5PRFC9WO2V9USX,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3KOPY89HMSIKGO7ITDR2MJASRWR3JD,A2Y7FD1D7PUGBL,Submitted,Mon May 13 15:13:59 PDT 2024,Mon May 13 15:14:49 PDT 2024,Mon May 20 15:14:49 PDT 2024,,,,50,0% (0/0),0% (0/0),0% (0/0),1/119501.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/119501.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy some sugary smoothies,I should buy Prada products.,I should enter this contest.,I should attend this event.,I should smoke these cigarettes,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,Venezuela,,
